Date,open,high,low,close,volume_match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2022-06-03,32.34583333333333,32.62916666666667,31.7625,32.21666666666667,3327141.6666666665,-0.15249513,-0.055700842,0.20294167,-0.048182495,-0.112779394,-0.2844868,0.05411696,0.5087511,-0.18044178,-0.08104624,-0.23070614,-0.18593639,-0.07465423,0.18978965,0.016727211,-0.13825059,0.0016998277,-0.10005316,0.008287511,-0.42297179,0.03848442,-0.0032546811,0.05416307,-0.23608881,0.04477636,-0.20975894,-0.055330865,-0.20395216,-0.24446434,0.034656577,0.08649789,0.10064292,0.030284803,-0.14991269,0.007298698,0.17678873,0.2533078,-0.2466915,0.0034071025,-0.23829491,0.21885149,-0.37242803,-0.02414918,-0.0062992573,0.18982331,0.045219347,-0.21902736,-0.12454712,-0.08554166,-0.05701891,0.120128326,-0.12903121,0.06378001,0.08708319,-0.14444795,0.1680104,0.15149881,-0.07131962,-0.18288225,0.084206775,-0.124434985,0.04201707,-0.12730339,0.0071399473,-0.14509207,0.048574694,0.019043945,0.11164506,-0.06757528,0.26160786,-0.20655385,0.08724087,0.11815089,-0.057107326,0.23674563,0.017483678,0.1608037,-0.22921714,-0.14734633,-0.1403965,-0.081261456,0.062953845,-0.27734497,0.31990114,-0.10818338,0.023944428,-0.1396079,0.17065628,0.19408359,0.2552656,0.4461683,0.05813157,-0.053199656,-0.06220263,0.36381707,0.2452939,0.14087716,-0.21950865,0.15073764,-0.047556456
2022-06-06,32.19166666666667,32.62916666666667,31.541666666666668,32.12083333333333,4618491.666666667,-0.09227978,0.14800285,0.22308253,-0.12609166,-0.15033749,-0.29756853,0.06881623,0.46238786,-0.17994177,-0.11120907,-0.031762388,-0.34277323,-0.008806874,0.23457131,0.07821032,-0.26905566,-0.0075795013,-0.07783912,-0.044437833,-0.4995298,0.043106046,0.06532571,0.14827484,-0.1844788,-0.019635158,-0.16633883,-0.089990735,-0.14802389,-0.31174004,-0.045647077,0.124554805,0.11417287,0.05905203,-0.16200694,-0.23455225,0.10653071,0.15539886,-0.021522151,-0.036874894,-0.20357053,0.105084136,-0.32732323,-0.08152317,-0.024740249,0.13385072,-0.10707515,-0.12250464,-0.1493564,-0.107818685,-0.073344186,0.083088845,-0.12450298,-0.018661702,0.018862298,-0.07147504,0.17285854,0.0036069858,-0.060154818,-0.13714483,0.08612786,-0.16236125,0.028690232,-0.10202962,0.014837281,-0.09504393,0.08631306,0.0016629371,0.16799344,-0.052301105,0.26268595,-0.16448206,0.09527447,0.0923148,-0.0949569,0.21748984,0.047863655,0.14835049,-0.14468719,-0.16665548,-0.13558675,-0.09328515,0.035472002,-0.30902293,0.29191688,-0.05201411,0.033926234,-0.14773962,0.18028505,0.23729542,0.21531692,0.48779264,0.081402645,-0.08062737,-0.12582015,0.20332773,0.27305996,0.17072923,-0.1235145,0.17454782,-0.109226674
2022-06-07,32.041666666666664,32.375,31.204166666666666,31.979166666666668,4638325.0,-0.042580213,0.08108793,0.11762482,-0.014687485,-0.13623397,-0.37908873,0.031499397,0.43690467,-0.24636327,-0.10993066,-0.056993272,-0.34138724,-0.044616714,0.17241634,0.08002637,-0.16943914,0.044527728,-0.15442656,-0.081504904,-0.5468384,0.08478815,0.10852595,0.13674916,-0.20212485,0.03138619,-0.108854,-1.4782566e-05,-0.11533964,-0.20169431,0.05837106,-0.004042104,0.0976482,-0.0208487,-0.1310198,-0.09288821,0.29458168,0.12134164,-0.13348041,0.038614016,-0.215616,0.11660465,-0.21322997,-0.121160194,-0.09144098,0.20385276,-0.13655475,-0.13790542,-0.19210854,-0.07999219,-0.111421004,0.26710165,-0.18620469,-0.14270413,0.11839264,-0.20461033,0.045599096,0.04133684,-0.050450116,-0.079502486,-0.03601555,-0.10586603,0.15879233,-0.102983944,-0.040033903,-0.2217681,0.11632328,0.023065157,0.14751081,-0.16522518,0.26134443,-0.23429124,0.182273,0.13853228,-0.035368543,0.33546463,0.07140688,0.020425746,-0.20701861,-0.19988044,-0.08660468,-0.13982435,0.037096858,-0.34042427,0.23917185,-0.022718504,0.0037607327,-0.19803366,0.12557766,0.24209839,0.11967005,0.41239902,0.089641385,-0.025404153,-0.041413143,0.18543187,0.3011836,0.23602428,-0.1970528,0.115968965,-0.096215874
2022-06-08,32.15833333333333,32.975,31.775,32.5875,6150758.333333333,-0.099917755,0.12550133,0.22327885,-0.025554866,-0.10960564,-0.37973857,0.014621787,0.44616923,-0.25158164,-0.085432716,-0.059600137,-0.23917219,-0.043955766,0.24049406,0.17583078,-0.2425753,-0.034010053,-0.23252335,-0.11886527,-0.3930464,0.028182564,0.08211188,0.06745864,-0.12766477,0.03885108,-0.13750358,-0.09196479,-0.15626423,-0.25593403,-0.05631956,0.08063852,0.06590243,0.058277477,-0.22370522,-0.19920789,0.16557586,0.15188783,-0.115693055,-0.0659396,-0.238196,0.057865694,-0.27977037,-0.10165925,-0.03514732,0.09638765,-0.14065151,-0.08530258,-0.19892174,-0.01175594,0.018372783,0.2197545,-0.1548695,-0.09512543,0.095419444,-0.12915654,0.16376813,0.040812597,-0.07151619,-0.057285715,0.1342848,-0.17471763,0.28375417,-0.16985036,0.027150268,-0.20734172,0.12239943,0.011889406,0.16921827,-0.16379444,0.33509368,-0.27320737,-0.02384568,0.19071537,-0.21112747,0.19986314,0.094476186,0.16862305,-0.14095792,-0.23175518,-0.11430255,-0.026407322,0.0030160628,-0.29801992,0.3196824,-0.0922692,0.09539758,-0.25223425,0.218273,0.26904032,0.19834167,0.33896294,0.0058827866,-0.0888531,-0.09483155,0.18011072,0.15236618,0.22933748,-0.16544758,0.22185257,-0.01906473
2022-06-09,32.6875,32.87916666666667,32.09583333333333,32.454166666666666,4058550.0,-0.068657,0.16619207,0.2155601,-0.0072420533,-0.0702146,-0.31839725,0.068728216,0.45088822,-0.3051132,-0.11028875,-0.16462994,-0.15119639,-0.086857066,0.19725898,0.061345678,-0.19789697,0.03230103,-0.11284009,-0.03667982,-0.52712834,0.052099373,-0.0103174625,0.113639645,-0.18090585,0.1001349,-0.11237146,-0.12632369,-0.24845149,-0.3190592,-0.048545357,0.07177378,0.20476241,0.10336965,-0.28418604,-0.07505435,0.07764875,0.037715673,-0.14807366,-0.024561824,-0.1634652,0.15755321,-0.21873567,-0.13562568,0.019845678,0.10703301,-0.010229301,-0.21618968,-0.19669355,-0.112093195,0.066369824,0.083107755,-0.23226549,0.07007616,0.17349821,-0.11931411,0.15574776,0.09278982,-0.06384279,-0.2509712,0.148108,0.03452514,0.16489837,-0.29965052,-0.019229438,-0.19185449,0.13714878,-0.05776567,0.10140223,-0.06002621,0.22989523,-0.34854102,0.06611881,0.10696858,-0.03297805,0.2813479,-0.0022491524,0.23757297,-0.17401916,-0.12835823,-0.030920347,-0.04591445,0.052448787,-0.36761698,0.3900445,0.003763949,-0.020319398,-0.24398296,0.28580624,0.19833168,0.18680891,0.3768651,-0.009691899,-0.03790068,-0.040807478,0.28260815,0.30409417,0.18695597,-0.20679286,0.13950905,0.007125241
2022-06-10,32.21666666666667,32.84583333333333,31.991666666666664,32.15833333333333,4766725.0,-0.05876132,0.2192877,0.20741297,-0.18898697,-0.08969009,-0.45711386,0.14864832,0.39653805,-0.28047255,-0.07488391,-0.053949244,-0.21682243,-0.01628255,0.08871581,0.09664403,-0.20282352,0.036086254,-0.10512451,-0.11408012,-0.49329224,0.028517367,-0.06798928,0.2372116,-0.19566396,0.08268429,-0.14569733,0.0139600765,-0.0373962,-0.22142819,0.015385979,-0.014915201,0.06730268,0.12558109,-0.18369983,-0.1465628,0.13355589,0.09056312,-0.2164903,0.13856277,-0.12179717,-0.059843574,-0.24929951,-0.14220354,0.05550835,0.23418027,-0.10584576,-0.09659279,-0.17319927,0.013815204,0.07018005,0.16472732,-0.13079217,-0.17408216,0.08099087,-7.570097e-05,0.16170041,0.18297264,0.020464864,-0.11253133,0.19016773,-0.10175187,0.17883773,-0.11455462,-0.06041813,-0.24381459,0.11566435,0.034324497,0.15829527,-0.108760335,0.34001172,-0.24954899,0.12885402,0.24884789,-0.14301445,0.1481579,-0.046406936,0.061806023,-0.05005457,-0.2825796,-0.16573758,0.044638213,-0.075758144,-0.30416846,0.19881363,0.11681873,0.17620826,-0.1493195,0.13851394,0.3059993,0.19286679,0.4637951,0.08599472,-0.09820929,-0.00011273727,0.22703768,0.19123632,0.12890826,-0.1720584,0.22975086,-0.033194594
2022-06-13,31.441666666666663,31.675,30.3,30.5125,7450291.666666667,-0.14374031,-0.0018114884,0.20852967,-0.051615614,-0.16155326,-0.31767502,0.016595485,0.4623351,-0.2056866,-0.11524117,-0.10616631,-0.19291618,-0.10334291,0.15473495,0.008643368,-0.10049338,0.008568589,-0.073410116,0.0074972613,-0.42420882,-0.010015062,-0.0067926496,0.15506412,-0.13459262,0.026108705,-0.11669411,-0.043917555,-0.1945124,-0.23124024,-0.054179117,0.060424022,0.19886188,0.113573395,-0.22281234,-0.14238578,0.19131455,0.12225524,-0.23560011,0.0021599217,-0.18053104,0.09494053,-0.20541993,-0.22694014,0.044459384,0.115822494,-0.085117795,-0.12478133,-0.22005962,-0.07275259,0.09731024,0.081957124,-0.17787994,-0.11085403,0.18626642,-0.12474084,0.13490474,0.107096165,-0.012991476,-0.24968795,0.1474499,-0.11415732,0.044040542,-0.34176555,0.12213305,-0.14505081,0.1455391,-0.005053018,0.23019715,-0.046017632,0.18428713,-0.22565357,0.032250855,0.13858208,-0.124456316,0.22060446,-0.03813282,0.1322091,-0.11354727,-0.14301705,-0.12534857,-0.044650044,-0.0076295543,-0.26858708,0.31316885,-0.051969156,-0.018855406,-0.20558149,0.24643224,0.19146655,0.31267846,0.30439207,0.0036479186,-0.044487428,-0.12920322,0.33560643,0.13022107,0.2099567,-0.1459647,0.094098546,0.028302852
2022-06-14,30.141666666666666,31.1,29.58333333333333,30.5125,4931400.0,-0.0545057,0.10410852,0.15274285,-0.14750612,0.03697881,-0.22498013,0.027299257,0.52679783,-0.23751198,-0.15931806,-0.011619246,-0.27497587,-0.10215696,0.109570354,0.110299855,-0.2394521,0.06487261,-0.13561948,-0.1169396,-0.35856256,-0.14632684,0.04954575,0.22180435,-0.13598841,-0.082910076,-0.11085638,0.0020384074,-0.15804988,-0.35786623,-0.025401145,0.09598315,0.10768034,0.03321032,-0.23227589,-0.15809874,0.1341186,0.15852264,-0.3491767,0.0323697,-0.22410195,0.17708156,-0.3334274,-0.22817284,0.08085145,0.14506042,-0.10580689,-0.047421016,-0.13152966,0.00886665,-0.0064077154,0.102790244,-0.23892571,-0.018049747,0.03276788,-0.079883,0.0057227253,0.077427596,-0.07904103,-0.19208902,0.17878123,-0.1633478,0.2003719,-0.12302269,0.03592148,-0.24568294,0.15643391,0.058828972,0.22952087,-0.1666047,0.23975118,-0.19118734,0.09850787,0.2623759,0.00045654082,0.27988228,-0.03964166,0.26484287,-0.0017921745,-0.21042435,-0.056336768,-0.0073114387,-0.04646362,-0.46869668,0.38038394,-0.040091492,0.12937944,-0.20908916,0.13886212,0.2945192,0.22594425,0.24024826,-0.011490507,0.053292427,0.031402614,0.25068003,0.24833222,0.18031994,-0.047067907,0.22308883,-0.13739428
2022-06-15,30.479166666666668,30.866666666666664,29.291666666666668,30.2875,5940566.666666667,-0.11676719,0.07485862,0.25992182,-0.09848296,-0.10441926,-0.38594413,-0.004062285,0.5445065,-0.16383788,-0.1389204,-0.14903423,-0.23892075,-0.12701094,0.14644122,0.09281432,-0.22266436,0.0074407742,-0.14619185,-0.077572264,-0.44029853,-0.0011026264,0.06883714,0.068756975,-0.21504912,0.058974545,-0.1293595,-0.101926394,-0.20440099,-0.17328486,-0.05337668,0.09191331,0.05053239,0.19671656,-0.109710634,-0.12975125,0.077474765,0.19362347,-0.1861301,0.064567305,-0.30885306,0.11014991,-0.27417007,-0.15613177,-0.00078796665,0.15435903,-0.061779816,-0.12834176,-0.22257632,-0.112295374,0.043407407,0.04308659,-0.15316263,0.0062648784,0.15341908,-0.021008603,0.17303036,0.07996579,-0.026785778,-0.17606266,0.22959752,-0.19213682,0.11119222,-0.32882658,-0.038516756,-0.12961695,0.03341746,-0.037054956,0.10733634,-0.15183963,0.25587726,-0.29788235,0.109806456,0.09431645,-0.13039802,0.34151652,-0.02404884,0.21256006,-0.18251303,-0.09048017,-0.09738216,-0.07044168,-0.0643905,-0.23817192,0.3350078,-0.046432532,0.06610416,-0.21288434,0.2411974,0.28973106,0.16245377,0.328119,-0.068686254,0.013252493,-0.16094223,0.28362593,0.10666143,0.15092245,-0.049957488,0.20020044,-0.06118673
2022-06-16,30.066666666666663,30.825,29.8125,30.3625,3837991.6666666665,0.009012767,0.1074955,0.23410134,0.02384721,-0.123286426,-0.32737857,0.00033301784,0.46070498,-0.34812853,-0.009467143,-0.010858978,-0.2116028,-0.008807022,0.12208898,0.06190981,-0.13096023,0.054137614,-0.17513749,-0.14626986,-0.4514654,0.054676212,0.026778627,0.15191278,-0.082621984,0.050887994,-0.05831025,-0.022031872,-0.15373147,-0.20777793,0.03432996,0.048602916,0.13383706,0.07952278,-0.15406476,-0.14971842,0.09945335,-0.011824728,-0.23129027,-0.043603346,-0.20857765,0.06906783,-0.27333453,-0.19530147,-0.042527404,0.21456663,-0.07533576,-0.14306276,-0.1489833,0.0075869863,0.09368925,0.14994763,-0.19556953,-0.13823758,0.11968332,-0.07600495,0.09631724,0.05269278,-0.01896481,-0.05306607,0.054376394,-0.06841857,0.15649772,-0.15022072,0.0075685866,-0.16521944,0.14677536,0.014872876,0.08022947,-0.13034631,0.25487533,-0.27783397,0.054903165,0.18899317,-0.025692265,0.17799607,-0.13117617,0.059976082,-0.18786103,-0.30630323,-0.16097566,-0.06025607,0.027078426,-0.2817423,0.25987384,-0.040362872,-0.010793835,-0.08136491,0.118524715,0.2534347,0.2229529,0.42029947,0.07378618,-0.12680057,0.05703527,0.21984972,0.22363698,0.18194708,-0.12891969,-0.00033492685,-0.014928799
2022-06-17,29.616666666666664,29.90416666666667,28.7875,29.241666666666664,6750700.0,-0.101321794,0.0666827,0.228507,-0.13478582,-0.20471609,-0.43409923,0.019759096,0.344976,-0.16169515,-0.10264195,-0.12850043,-0.3034819,-0.11569851,0.17774418,0.082028426,-0.20814261,-0.03589775,-0.21419814,-0.13824098,-0.5675399,0.0764746,-0.035741717,0.15163027,-0.1621429,0.013123554,-0.1371414,-0.03415833,-0.24950852,-0.26474094,-0.034538966,-0.0007381318,0.14276837,0.073864624,-0.042650856,-0.08875118,0.14777054,0.09329491,-0.16361056,0.043109797,-0.2879605,0.09531025,-0.2515003,-0.15547843,-0.076371804,0.1527016,-0.1509288,-0.12287903,-0.16436096,-0.07609544,0.20913734,0.1831155,-0.14781342,-0.059165765,0.028318113,-0.03508522,0.1837206,0.034016825,-0.07562595,-0.09251527,0.036281396,-0.18810458,0.066505685,-0.17982973,-0.019699661,-0.21352758,0.031310532,0.0022768998,0.046585236,-0.2293287,0.11179743,-0.25558484,0.12794968,0.14650235,-0.10095077,0.2356147,0.08932867,0.0044525587,-0.16697153,-0.21796803,-0.22365603,-0.1045366,0.052097224,-0.33145386,0.24604306,-0.077000074,0.11655431,-0.25082603,0.17376974,0.24413371,0.32070014,0.36878157,0.18192653,-0.05661801,0.03704014,0.180652,0.16868854,0.19819549,-0.08111724,0.117544666,-0.085635096
2022-06-20,29.504166666666663,29.870833333333334,28.09166666666667,28.416666666666668,6040391.666666667,-0.058840226,0.11740057,0.28232828,-0.15469414,-0.16855823,-0.4349955,0.018876784,0.3997477,-0.21859574,-0.07939354,-0.08663579,-0.23866776,-0.09461598,0.005553216,0.15725219,-0.12551758,-0.006373515,-0.27598798,-0.025029104,-0.5368783,0.06528835,0.023801219,0.032381292,-0.19224502,-0.10337296,-0.12726767,0.016207278,-0.23236124,-0.2646971,-0.06062234,0.053234953,0.12907813,0.042817358,-0.14996555,-0.033042043,0.14285797,0.07179144,-0.106314614,0.048763245,-0.25893638,0.18684132,-0.29024282,-0.1193205,-0.02563131,0.20161697,-0.08559258,-0.032075107,-0.121947154,-0.14449053,0.018411662,0.2238109,-0.20360436,-0.096079364,0.13733172,-0.11375938,0.16035487,-0.0036392712,-0.11942595,-0.24149598,0.02037333,-0.13004626,0.11604243,-0.20839603,0.004838844,-0.20404683,0.10369029,0.08541779,0.12671533,-0.14562528,0.23898973,-0.14088184,0.10591892,0.09623867,-0.0024399757,0.28889117,0.076997705,0.10061885,-0.21560816,-0.24795388,-0.09649744,-0.07437993,0.0118829,-0.29085207,0.23770525,-0.053489666,0.12440381,-0.29575422,0.22383665,0.31013173,0.18350665,0.448776,0.017819598,-0.0011409589,0.03256509,0.25671196,0.23778518,0.27712435,-0.20591205,0.16454048,-0.11297929
2022-06-21,28.254166666666663,29.09166666666667,27.925,28.58333333333333,4124883.3333333335,-0.0033309232,0.07011655,0.22494082,-0.11269771,-0.18608174,-0.37642163,0.051160403,0.33559313,-0.30354694,-0.11625665,-0.113492936,-0.28357753,-0.04372854,0.14030662,-0.031003801,-0.20209447,0.042188715,-0.16046731,-0.09028676,-0.5481796,0.06085595,-0.09339286,-0.0021528534,-0.19394478,-0.080602325,-0.005444361,0.003000308,-0.26107696,-0.22710483,0.03900328,-0.026124425,0.18096042,0.0053061573,-0.23593505,-0.13234878,0.07010737,0.13405222,-0.29019302,0.018547852,-0.2876111,0.031678006,-0.29527152,-0.2406751,-0.063797675,0.17512451,-0.13544036,-0.10336897,-0.16271514,0.0010481242,0.1867445,0.25132352,-0.24832225,-0.20646857,0.050265383,0.031747527,0.22306155,0.07890402,0.001347388,-0.1364221,0.047119692,-0.17065854,0.13289985,-0.19752032,-0.087992184,-0.30445993,0.06209296,-0.123797335,0.12309392,-0.13913092,0.19110957,-0.15650323,0.095162325,0.09454679,-0.16364089,0.15644719,0.028224928,0.02035934,-0.10391111,-0.30573848,-0.19585325,-0.08501988,0.015492065,-0.24757378,0.31938466,-0.015693672,0.13401276,-0.17611383,0.07680191,0.24830033,0.21222433,0.40607214,0.007896753,-0.06671884,-0.01913914,0.31524658,0.19517732,0.34376118,-0.15930484,0.0773842,-0.09803097
2022-06-22,28.9,29.72083333333333,28.4125,29.1875,4504533.333333333,-0.10308783,0.012422319,0.26339903,0.0017779523,-0.11360226,-0.377493,0.016771894,0.41322902,-0.253035,-0.086401574,-0.18134749,-0.18330353,-0.014980321,0.09987143,0.107626416,-0.13207878,0.11054075,-0.24035986,-0.12906915,-0.40836105,0.06297733,0.0028908243,0.09677819,-0.12803759,-0.0075295516,-0.13742656,-0.041082542,-0.20436302,-0.25648218,-0.048726875,0.040450588,0.12946326,0.07689551,-0.14879477,0.003539167,0.13237014,0.16849671,-0.31026828,-0.018408706,-0.2889411,0.03549092,-0.24223664,-0.25444338,-0.013654354,0.24805014,-0.087931484,-0.09645484,-0.22985758,-0.037014022,0.13608193,0.28474844,-0.20965382,-0.1798868,0.19221263,0.0071118167,0.11964779,0.15400589,0.004949168,-0.16609322,0.032768384,-0.15119499,0.18776128,-0.20564894,0.047644027,-0.20447236,0.13272987,-0.03530889,0.14535445,-0.118217364,0.15876594,-0.16929495,0.077806346,0.14856902,-0.13033801,0.17772354,-0.042228322,0.13959228,-0.20203759,-0.26120517,-0.03092013,-0.09636433,-0.010502409,-0.20819196,0.2627908,-0.021044118,0.13393985,-0.16721106,0.25126502,0.15727313,0.27579498,0.40071234,0.07371683,-0.052323658,-0.03385891,0.29700884,0.16566758,0.21029992,-0.12191478,-0.010274479,-0.004490251
2022-06-23,29.0625,29.891666666666666,28.875,29.725000000000005,3806833.3333333335,-0.050466817,0.117267914,0.28250304,-0.122672506,-0.20292349,-0.41434804,0.010370236,0.45819402,-0.21534073,-0.024791025,-0.10243572,-0.3007574,-0.063263975,0.098384105,0.103142396,-0.1212822,-0.094648205,-0.12636553,-0.09471168,-0.47578663,0.06211606,-0.04951737,0.20591955,-0.11143165,-0.03444295,-0.123806365,-0.046342038,-0.27716273,-0.20814532,-0.090300344,0.0068029915,0.10130263,0.11766353,-0.10128784,-0.081536055,0.120600335,0.03710788,-0.23630634,0.04690241,-0.3130828,0.10097219,-0.21544582,-0.19122207,-0.018572763,0.28745,-0.044464555,-0.12931357,-0.19965082,-0.036106344,0.021989953,0.21929821,-0.15678741,-0.11296262,0.11955837,-0.06910004,0.12095494,0.052471824,-0.08207448,-0.18552864,0.038880035,-0.023330335,0.06619627,-0.1751003,0.0038972944,-0.17872345,0.12636279,0.037241586,0.14666039,-0.13630559,0.1891425,-0.29327196,0.062901124,0.1308221,-0.11406675,0.2746126,0.07505724,0.10417761,-0.17761154,-0.25072816,-0.2385523,-0.0674679,0.07942263,-0.20882139,0.23245,-0.0009594817,0.017670449,-0.1664909,0.2279946,0.18953922,0.23027878,0.4462234,-0.016998671,-0.09135805,0.013119636,0.26351303,0.2106723,0.12793171,-0.0796478,0.12764166,0.045610104
2022-06-24,29.84166666666667,30.10833333333333,29.308333333333334,29.48333333333333,3119808.333333333,-0.055619568,0.05750468,0.16675165,-0.11017015,-0.2005145,-0.34170547,-0.1138833,0.53683,-0.25074506,-0.2149197,-0.010154301,-0.21100034,-0.07222288,0.15144227,0.11562028,-0.17503305,-0.03458639,-0.1653694,-0.02132966,-0.5509488,0.033784397,-0.008114386,0.20259815,0.04612097,-0.016270978,-0.08767014,-0.12100346,-0.2358089,-0.09770355,-0.068457216,0.06178667,0.22000866,0.11697432,-0.28820083,-0.024813347,0.11415187,0.05841988,-0.12978305,0.008404869,-0.13015325,0.18637607,-0.322284,-0.16722895,-0.0050883,0.28334007,-0.009816139,-0.22994648,-0.27328095,-0.0010319094,0.08014675,0.1365552,-0.15709592,-0.13629165,0.016312072,-0.06615327,0.08710399,0.06006553,-0.047831383,-0.3165239,0.100385405,-0.059303485,0.14478336,-0.18561085,0.12203145,-0.13823164,0.055265736,-0.09068874,0.11219609,-0.07324395,0.25177792,-0.21068852,0.013378417,0.117716484,-0.04531808,0.2896999,0.053137403,0.111101195,-0.22589663,-0.199274,-0.17518234,-0.031840764,0.12795603,-0.23155369,0.34939152,-0.045952167,0.05417831,-0.20232977,0.3130916,0.26478067,0.34931675,0.41777813,0.19923301,-0.12233821,-0.09392448,0.20625713,0.32148457,0.21908303,-0.032551832,0.021156767,-0.065337
2022-06-27,29.579166666666666,30.0875,29.4,29.8375,3407266.6666666665,-0.03902707,0.067419045,0.30612153,-0.09532656,-0.18188468,-0.34730095,0.06522238,0.51957005,-0.20489095,-0.06042512,-0.18012491,-0.19189392,-0.057332903,0.08412132,0.099740945,-0.11118585,-0.014748341,-0.19335714,-0.16810608,-0.42722264,0.05488945,0.013243523,0.08785114,-0.16951044,-0.022981375,-0.1515649,-0.01618883,-0.2294457,-0.21396184,-0.015299586,0.09554499,0.082522385,0.06890905,-0.26958168,-0.108663626,0.1177674,0.071129635,-0.14884287,0.0590779,-0.29368827,0.09326202,-0.26931065,-0.1611265,-0.09898181,0.19915426,0.050719406,-0.15614563,-0.20926015,0.034852963,-0.05839126,0.26586938,-0.06872101,0.092427835,0.13581474,-0.13470645,0.09438565,0.14197755,-0.20893951,-0.24421392,0.11170974,-0.039222125,0.01843115,-0.23299178,-0.076940976,-0.14947432,0.08110356,0.02909407,0.20144135,-0.028765816,0.18101677,-0.2114315,0.17662601,0.21682933,-0.08758194,0.33980593,0.014689531,0.21227117,-0.23925877,-0.24221134,-0.16934231,-0.18025225,0.13784757,-0.26239625,0.34293792,0.008520028,0.08306505,-0.1251016,0.31048867,0.21225885,0.22272798,0.44955248,0.0061951224,-0.04930651,-0.018743956,0.2834411,0.32451692,0.1244139,-0.24918061,0.041973714,0.0043234285
